date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_BVLB,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CR1,SR_CR2,SR_CR3,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_ML,SR_NHG,SR_NML,SR_OL,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_SS,SR_TAB,SR_TL,SR_TRM,SR_TUL,SR_WHI
2002-10-31,39401.3812277778,136416.62763,131701.332179527,60440.61994,90380.11652,175185.633216,51058.8803339148,182781.73649551,139822.127678261,86842.8467940466,58202.86536,40810.63351,129009.71498,172287.462675745,306654.64601,64499.82704,93686.9538,322053.77742012,128533.88405,125320.759587637,324721.559101838,20032.48552,3480.481,7031.53856,250.0,902.323,2625.393,742.3511,30056.532,2541.967,508.36,7202.2712,188.9325,928.142318722746,10.00012772,16.9918595,251.0,41804.457,18.6,1.0,745.593067816654,0.0,4.0,0.0,0.0,402.041245598011,18.3,9.82315168,247.31966558,1510.261633184999,88.058525127407,66.0,83.0,20.4628244453168,12.14582784,205.329786,6.3431813029106,10.2,95.86058746,93.86428233,520.9356077668831,78.5,120.0,3397.532046,17.5,1555.149144541295,0.0,162.07459658758398,38.1697340326972,452.380700675523,4.1,44.4445959411254,9.26703559999999,37.0,0.556883784082,39.7252301,751.374690082658,33.8,20.1853518395856,98.2928514116129,7514.6467374,11.8,14686.51904,0.57,67.0,171.6568028
2002-11-30,39400.7156555555,136425.43547,131711.536889527,60453.59925,90387.21122,175201.331936,51048.4249439148,182808.19697551,139824.81800581,86867.6766340466,58197.83564,40818.72023,129036.64788,172295.345122902,306702.38775,64492.18022,93695.7408,322091.85132012,128537.16009,125330.167332881,324704.62731915,20018.80788,3463.065,6989.47692,250.0,905.27,2618.184,710.6905,30048.922,2534.012,490.967,7164.103,195.952,924.156982732885,10.0,17.83513986232,251.0,41791.54721,18.6,1.0,738.1737962827449,0.0,16.0834131319686,0.0,0.0,398.610897913126,18.3,9.8022283669216,249.674753287666,1516.980051089693,83.0,41.0128592279,83.0,18.0277989383335,13.7809152295936,208.78669991844,77.9144861991152,10.2,123.5492795946526,91.6619120842016,518.6879780386225,78.5,139.697389601851,3400.18766132274,18.77819595,1506.264049896106,0.0,205.403698874511,12.2,524.201379023565,4.1,84.8728733667445,6.56,37.0,11.09,45.621260526429,727.261864383294,33.8,20.0781339919298,88.6163686621997,7478.8018724626,9.7,14730.7501161301,11.26,67.0,10.0
2002-12-31,39403.5347722222,136454.98571,131790.956939527,60628.7487,90506.8098156679,175374.4978,51097.3522339148,182857.64976551,139900.586457352,86932.2146740466,58199.80832,40846.5821,129075.837680997,172293.602028253,306749.48089,64485.82922,93705.4961,322099.25210012,128546.59488,125340.558332881,324692.38381915,20006.75288,3463.983,6950.3126,250.0,910.186,2613.621,670.701,30041.302,2523.891,477.034260084989,7128.5644,199.919,937.223813334573,10.0,23.5467590532274,251.0,41777.10408,18.6,1.0,921.8952648336747,63.81632,4.0,0.0,0.0,396.287273493353,18.3,9.8,251.914753287666,1548.332122028754,83.0,41.0128592279,83.0,15.2013622145377,16.617615268962,204.5424403714082,104.027968851855,10.2,132.2827654688098,91.5922490310176,535.593290217862,78.5,160.946699043571,3404.04271369546,31.584414834455,1500.742325730856,0.0,680.625418498104,12.2,556.856555698488,4.1,125.748344315068,25.5444668983146,37.0,9.75,47.0725902408087,1618.8558293961992,33.8,20.0,80.2689154820598,7463.09638853043,9.7,14748.066234472,0.57,67.0,92.02524258
2003-01-31,39405.8096222222,136483.54236,131813.066379527,60685.67138,90551.0027692945,175421.08344,51117.3620939148,182897.26161551,139891.304137352,86913.5581940466,58185.7914,40824.54762,129083.953200997,172286.033399556,306779.42813,64488.74574,93719.8782,322077.19966012,128540.63002,125345.364095992,324672.833574921,19999.62888,3471.764,6915.3426,250.0,915.01,2613.293,640.9267,30033.616,2512.11,450.834260084989,7098.0494,196.9715,815.054755929505,10.0,26.8355732874333,268.865115134476,41770.00807,139.464964298383,18.8057938739669,1234.5028028542251,264.133680093621,24.6808317981724,0.0,0.0,393.80532711601,18.3,9.805488,253.942531638324,1564.714136368818,83.0,62.0,154.09921536,12.9980302620574,19.9112896198607,212.2487461604942,134.641738235397,10.2,161.6486733944083,91.5153115418316,560.08976762259,78.7503727532273,182.812498202567,3407.89579999148,51.4303561988788,1504.3388831018387,0.0,1240.2764699546601,12.2,593.885259444902,4.1,45.6997113799846,50.7485819847265,37.0,9.02,44.6614654223258,2485.990134694623,33.9721813562455,20.0816697713177,80.3058391831816,7450.40912466993,9.7,14762.2490946451,9.17,67.0,161.8782576483618
2003-02-28,39410.1336222222,136500.90938,131794.593119527,60627.35954,90546.6798792945,175381.541984,51129.8589039148,182936.45845551,139881.059207352,86924.1354740466,58182.45936,40824.91761,129110.852660997,172275.265397424,306827.80314,64485.32036,93732.0097,322063.83130012,128546.56268,125351.761397328,324646.354368043,19998.6251,3479.114,6908.2817,250.0,919.877,2611.689,609.3185,30036.211,2500.58,445.851260084989,7065.5312,189.3565,793.367289910783,26.7950646250301,28.5864748444406,343.3040969555616,41759.03741,139.504014488386,26.4945134334891,1351.901704260969,269.852792769134,10.8065489467907,0.0,0.0,391.383980173911,18.3,9.8,255.941614471109,1573.82263232096,83.0,59.6656794138312,183.42766053696,11.7100031077209,22.9987197837862,213.0269637757246,163.782440193368,10.2,178.5146056338028,91.3679718902492,567.709018381977,78.7322601674941,166.775087924561,3410.72838457149,63.8041060289606,1454.330172384086,0.0,1539.1550035205169,48.25038698,586.24801959376,4.1,86.5627277431952,60.5776157133808,63.7798912339254,13.02,39.0717183120962,2793.733634671847,33.9599513709572,20.0,80.2680954387655,7422.9171149999,9.862378,14762.9623246451,6.29824129174512,67.0,175.85768631145427
2003-03-31,39412.2879722222,136513.62759,131785.486009527,60597.44733,90532.0096792945,175365.363464,51142.1900139148,182977.21218551,139874.416067352,86951.9365140466,58187.10888,40838.54313,129147.686540997,172203.158683228,306931.69845,64487.1102,93742.7289,321960.45643336,128480.09453,125309.946654676,324547.492814472,19994.0691,3484.134,6912.3193,250.0,922.291,2607.415,578.4668,30040.329,2489.815,437.320260084989,7023.5172,179.345,828.259236920667,77.19,31.4671462755375,491.989096955562,41789.8519,139.424497200128,68.6906197384381,1513.762465675004,320.59282321975,91.5530764579942,0.0,0.0,388.408872271959,18.3,9.8,257.857666002664,1568.257173416404,92.0243685778609,64.0,298.3744995488041,11.0,26.1283084922879,230.7416181170202,172.162992819292,10.2,210.9,91.1057458109242,542.9632105709368,78.5,132.450940122258,3412.40380441307,87.9610465235972,1399.665920046017,0.0,1899.987932651186,12.2,431.855204650851,4.1,132.303977755479,65.56,85.2651932825933,22.29,36.2640957988446,3268.545954093277,33.8,20.0,80.0,7384.54063351534,9.89462797606,14772.3836146451,10.56,67.0,200.30921687605598
2003-04-30,39418.9443722222,136530.18088,131827.586289527,60648.87366,90597.8367292945,175387.607270186,51180.9114239148,183028.953890297,139894.372997352,86991.8193140466,58216.06484,40869.40855,129064.087708571,172187.127327552,306876.297809642,64482.48308,93770.1288,321802.06607336,128436.97893,125251.420780379,324469.894523918,19996.6852,3485.782,6917.6908,250.0,924.005,2592.824,567.3901,30036.267,2483.653,428.469260084989,6974.1722,169.516,861.087577977783,111.844600543636,35.6679185774828,627.781089880469,41812.5684,139.163773390363,83.4621646892408,1714.874964375415,419.920491713611,176.021885589955,0.0,0.0,383.702890947153,18.3,9.8,260.321467517179,1608.463990746374,101.386295436595,65.0,511.7424334413007,11.5,30.0102773482665,281.38167743353904,172.795442367977,10.2,154.1748536094913,90.7130800464791,637.175130572443,78.5,148.63158178124,3413.21720530753,93.4022957505191,1271.318919791332,0.0,2342.1249629559297,12.2,382.268091364351,4.1,133.863470434957,65.56,93.9822409268332,32.86009242,31.0,3927.78648174372,33.8,58.3493203805896,80.0,7321.69819272413,11.8,14782.3097846451,37.21079008,67.0,206.001
2003-05-31,39430.4184722222,136531.497837404,131852.348419527,60727.20824,90650.5182678692,175364.385957954,51222.6233039148,183013.263259068,139893.53605657,87004.6147140466,58234.89676,40876.9772357325,128940.694908571,172073.903887029,306756.778619642,64471.2861,93828.856,321625.03327336,128339.60598,125147.498395419,324310.284293009,19997.3994,3486.573,6925.2731,250.0,925.2,2582.6,564.2535,30027.938,2480.549,423.66438224351,6926.1724,170.7,875.237511257435,147.3,39.3136513306506,863.8539731763751,41877.75548,138.621034674141,103.0,1783.315678782239,398.99034680873,329.423166602163,0.0,0.0,377.090756487339,18.3,11.8633794,262.79974843776,1696.868987073529,110.495975676658,66.0,908.9209812291859,30.5001758685065,34.9267874915793,360.0,231.907352896042,10.2,301.3,90.1842227898082,816.9305100913771,78.5,304.61165763172,3411.73663580247,96.442417893223,1150.353707754156,0.0,2964.169744757501,65.7953079741055,493.408895429936,4.1,171.2,65.56,95.6993635507614,52.537382867344,31.0,4552.0,33.8,75.0,213.0191016,7233.54494648373,11.8,14800.0705146451,16.2588259218612,67.0,206.002
2003-06-30,39433.0753722222,136518.232867404,131787.746660277,60661.5930248551,90591.217502051,175304.277086914,51249.4460339338,182945.086791436,139872.646320953,87017.6029540466,58258.08696,40864.0882711134,128828.433108571,171920.20799923,306621.919809642,64465.50876,93780.7932,321459.159604002,128210.91303,125065.655,324318.81205,19997.7061,3486.85,6938.9948,250.0,926.149,2572.733,573.6002,30027.609,2482.583,425.0,6940.0504,185.8895,841.420538634052,128.25115206,39.2839285383094,890.0,41924.0753554974,169.743319774507,86.0045116456842,1864.937318229173,372.976946459836,313.666434535676,0.0,0.0,337.403393258622,63.90266631,13.08121296402,297.555192185455,1857.577404396965,119.120238033653,66.0,975.0,43.5506746685215,37.3014390888155,360.0,295.891134059544,54.04014795,301.3,89.5817921815723,910.5767347727501,78.5,311.130561908603,3407.74590096241,96.8164833244149,1129.007692137888,0.0,3212.5041817072997,210.0,597.022882973,25.5024977161096,171.2,65.56,94.7327832082747,38.5033215635478,46.5404076106469,4552.0,33.8,75.0,234.09104174837,7158.3160790403,11.8,14822.2902146451,62.024133694585,67.0,202.9605657
2003-07-31,39434.5762722222,136476.2115553,131700.43938,60624.7420248551,90528.9243456873,175259.784319431,51239.9620339338,182839.925853498,139846.993183329,87037.6416352248,58246.9703187832,40850.6102826081,128728.897388571,171953.13284,306540.1172,64454.49342,93701.0792,321387.361,128182.91592,125091.392,324325.53135,19997.9955,3489.02,6958.2469,250.0,927.337,2574.756,589.1319,30017.408484542,2486.586,425.0,6958.966,216.6663,823.252195779773,117.904199692145,39.1550087264391,730.1498733170499,41926.1818072674,206.351262922476,67.3590308351187,1844.6261316698292,357.478741559239,309.481807111193,0.0,0.0,224.176282588273,71.9933527074979,17.7215443764112,404.343621793905,1719.227229699875,118.467459129229,67.0,857.002558402973,47.525,38.9402619971284,360.0,298.219308923326,53.3612453693727,301.3,88.9009705609923,852.0485418523031,78.5,265.583485551158,3402.590937653,96.0785744726688,1026.149095721627,0.0,2499.903111879031,210.0,565.815943006248,53.2848392500025,170.0,65.56,94.235604217356,41.7214549557829,73.1363737655103,4300.0,33.8,62.41460504,243.580231940503,7068.62237856992,11.8,14845.9832546451,71.2200754346578,67.0,198.561517849817
2003-08-31,39434.4912722222,136474.39253,131732.88993,60561.1909048551,90456.2546468,175267.198270187,51224.7800339338,182811.259187493,139854.50145,87053.1414,58229.99036,40863.8421708236,128621.369448571,171983.98116,306633.1786,64433.9729722736,93630.038,321383.388,128215.89016,125118.562,324325.59185,19998.9467,3494.322,6979.9524,250.0,928.6,2577.733,639.632,29996.896484542,2489.432,425.0,6980.1237,248.5377,808.375196459068,87.6517045454546,38.9609883848305,678.5638,41911.6843072674,218.447,43.9308188769237,1833.9194390444,338.619,291.390177444791,0.0,0.0,111.827842232417,78.1733371479581,24.699,510.646,1608.2796332078942,117.9,67.0,681.238,44.19817831,39.0588434590645,345.501366792107,288.44,52.0,301.3,88.3,839.05,78.5,232.132176470588,3398.64755629189,95.5819046445435,911.921696990699,0.0,2553.1139999999996,210.0,569.804,80.682,170.0,62.795,92.954,41.666,100.38,3852.02499575563,33.8,73.49899999999998,505.908021505376,6975.59930806794,11.8,14852.6925346451,74.992,67.0,194.49256095560278
2003-09-30,39437.0,136494.0,131748.0,60508.0,90457.0,175275.0,51210.0,182829.0,139843.0,87055.0,58246.0,40865.0,128560.0,172009.0,306666.0,64438.0,93653.0,321375.0,128223.0,125136.0,324302.0,20000.0,3500.0,7000.0,250.0,930.0,2580.0,750.0,30000.0,2500.0,425.0,7000.0,275.0,806.3,80.2,39.0399883848304,600.0,41897.1881072674,299.0,35.0,1774.07,306.7,235.0,0.0,0.0,0.0,92.5,24.63,600.0,1695.13,117.9,66.0,649.75,26.0,39.1198434590645,330.6,281.9,52.0,216.6,88.3,834.59,100.1,213.15,3405.35655629189,92.0,792.56,0.0,2633.35,203.0,550.0,108.38,143.94,48.669,94.0,41.9,128.0,3699.32,33.8,45.64,492.64,6975.59930806794,10.89,14862.9457946451,77.1,65.0,235.0
